909816034852470785;2017-09-18 16:27:00;Manhattan, NY;40.780709;-73.9685415;@iamtenseven Lol.. let me just keep quiet. Choose the one that you are passionate about and let me know
909816036299542528;2017-09-18 16:27:01;Eatontown, NJ;40.292512;-74.054126;@hughesdoe ya me vi next Sunday https://t.co/9QexjQZ3SQ
909816038107308032;2017-09-18 16:27:01;Clifton, NJ;40.859832;-74.1581305;IM IN LOOOOOOOVE 😍😩👅 https://t.co/2tVWEoRVDq
909816041613688832;2017-09-18 16:27:02;Manhattan, NY;40.780709;-73.9685415;@_AlexisBreanneS yes it's bad😞😞😞😞 it's on fameolousent IG page
909816044163928066;2017-09-18 16:27:03;Manhattan, NY;40.780709;-73.9685415;@KristynaBronner @marybwagner Yup def! At least 5 years
909816049373204480;2017-09-18 16:27:04;New York, USA;42.746617;-75.77004099999999;I don't smoke weed, but if I ever smoked weed, I want whatever Kyrie Irving smoked before he went on First Take. WTF is he saying?
909816050157539328;2017-09-18 16:27:04;Manhattan, NY;40.780709;-73.9685415;You Welcome #GiantS Fans!
909816050224680960;2017-09-18 16:27:04;Queens, NY;40.6708795;-73.8311875;why do i come to ethics class?
909816050446995456;2017-09-18 16:27:04;Manhattan, NY;40.7142;-74.0064;Just posted a photo @ New York, New York https://t.co/xrQKYG0Jje
909816050828677120;2017-09-18 16:27:04;Queens, NY;40.6708795;-73.8311875;How can I help you? #realestate #KellerWilliamsRealty #Residential #Commercial #Luxuryliving #Realtorcareer https://t.co/MaE99nwIjW
909816056599937029;2017-09-18 16:27:06;Manhattan, NY;40.780709;-73.9685415;Had the most horrible idea that I should start a podcast.
909816056247672833;2017-09-18 16:27:06;Staten Island, NY;40.572376000000006;-74.153947;It's time!!! Get to where you need to be- the Brooklyn Bridge at 3!! #spectrumstrike #local3 #UNIONSTRONG https://t.co/sOL5XPFjDL
909816063046676481;2017-09-18 16:27:07;Jersey City, NJ;40.7180015;-74.066663;"I send songs; not long texts to express how I'm feeling"
909816063617044482;2017-09-18 16:27:07;White Plains, NY;41.0262045;-73.754737;#PaceU roundtable discussion about DACA  https://t.co/FlDjCncKqb
909816069904199680;2017-09-18 16:27:09;Queens, NY;40.6708795;-73.8311875;Going to add Lithuania Denmark Ireland sweeden Russia Australia new zeland
909816070176952321;2017-09-18 16:27:09;Brooklyn, NY;40.655138;-73.9487755;"@GPTimes Why do I, a former #gayporn actor, have ""Little Respect (If Any) for #Porn Actors, Especially Black Ones""?https://t.co/NMmD8VtuVn"
909816075465875461;2017-09-18 16:27:10;Manhattan, NY;40.7127837;-74.0059413;Want to work at Starbucks? We're #hiring in #NewYork, NY! Click for details: https://t.co/nOIzb4IixK #CustomerService #Veterans #Job #Jobs
909816075990241280;2017-09-18 16:27:10;Manhattan, NY;40.780709;-73.9685415;Why does every single ayeee have barricades.. are people going to be causing riots behind Whole Foods? I don't think so
909816078108430336;2017-09-18 16:27:11;Massachusetts, USA;42.036939000000004;-71.683502;you never been to d.r if you've never been to san francisco de macoris..
909816078360092672;2017-09-18 16:27:11;Brooklyn, NY;40.655138;-73.9487755;"@CoolBoxArt ""I hate my family."""
909816077194006528;2017-09-18 16:27:11;Farmingdale, NY;40.7320385;-73.44818000000001;@BMcClelland24 thank you so much for presenting these key ways to make the home-school connection stronger!… https://t.co/CAGFsJTnbX
909816082013270016;2017-09-18 16:27:12;Elizabeth, NJ;40.6622;-74.2091;Best offer 2008 Nissan Rogue SL AWD 2.5 V4 Fully loaded  Clean Title 1 owner alert just came hot… https://t.co/nemHKjgd46
909816084957499392;2017-09-18 16:27:12;Manhattan, NY;40.7127837;-74.0059413;Want to work at Sanofi US? We're #hiring in #NewYork, New York! Click for details: https://t.co/oafdjJHHMh #Pharmaceutical #Job #Jobs
909816087428124672;2017-09-18 16:27:13;Teaneck, NJ;40.888461;-74.012066;They nailed her reboot look. Just hoping it's an okay/decent film. https://t.co/4nq3kyPpVM
909816083556835333;2017-09-18 16:27:12;New York, NY;40.705597499999996;-73.977717;@sternbergh @NaomiAKlein Sir Patrick could do it better! https://t.co/9crp7snrIN
909816088191488003;2017-09-18 16:27:13;New York, USA;42.746617;-75.77004099999999;i shouldn’t be laughing omfg jackieeeeeeeeeeee💀💀💀 https://t.co/z8m9nVKonT
909816091714707456;2017-09-18 16:27:14;New York, USA;42.746617;-75.77004099999999;Elite NYC Escorts DATING, #International Escorts, Manhattan, #NYCESCORTS #ELITE #SEXY #VIP 646-575-4117… https://t.co/g0GWEZibiC
909816097544851458;2017-09-18 16:27:15;Stamford, CT;41.0983345;-73.554097;Breaking news slate CBS Baltimore https://t.co/XysV1zvy0F
909816101973970946;2017-09-18 16:27:16;New York, USA;42.746617;-75.77004099999999;I've done nothing but fuck shit up for the past four weeks but I'm havin' fun, making memories and have a smile on my face so 🤷🏽‍♀️
909816104557666304;2017-09-18 16:27:17;Brooklyn, NY;40.655138;-73.9487755;everything in your bed is a drug
909816104519966721;2017-09-18 16:27:17;Manhattan, NY;40.780709;-73.9685415;@AshleyBlaine @sankofa_bird You did an amazing job.
909816110710706177;2017-09-18 16:27:19;Manhattan, NY;40.780709;-73.9685415;Italy has some of the best coffee shops and brands in the world. Starbucks has no business in Italy. https://t.co/F6oblT29Cs
909816114703716357;2017-09-18 16:27:19;Yonkers, NY;40.944567500000005;-73.86085700000001;Let it set you free if you dont hardened your heart by accepting the truth,thy word(Truth)i hid in mine heart that I may not sin against you
909816115886309376;2017-09-18 16:27:20;Manhattan, NY;40.780709;-73.9685415;@mog7546 I know. And he won re-election too.
909816119229403136;2017-09-18 16:27:21;Brooklyn, NY;40.655138;-73.9487755;I wanna ask yee for some tickets  but I know everybody on her for them 😒
909816119942410240;2017-09-18 16:27:21;Manhattan, NY;40.780709;-73.9685415;I remember when you loved the sinner but hated the sin ! But I'm old so what do I know https://t.co/XDxunP7Xrx
909816122089857024;2017-09-18 16:27:21;New York, USA;42.746617;-75.77004099999999;I just want youuuuuuu
909816123834736640;2017-09-18 16:27:22;Manhattan, NY;40.780709;-73.9685415;Saturday and Sunday were a lot easier. It was weird not tweeting my opinions on the TV and movies I was watching, but I was ok.
909816130784591872;2017-09-18 16:27:23;Fort Lee, NJ;40.848333499999995;-73.972455;I'm not Vegan because I don't wanna kill animals, I'm vegan because I don't wanna kill myself..... 👌🏼
909816131095015424;2017-09-18 16:27:23;Queens, NY;40.76313279;-73.77178826;I'm at LIRR - Bayside Station - @lirrdeals4u in Bayside, NY https://t.co/SZkMeVYUq6
909816130541367296;2017-09-18 16:27:23;Manhattan, NY;40.780709;-73.9685415;Interview w/ @digitalnyc: @RJSBaxter talks #REBNYTech Hackathon (Oct. 13-15 during #nycretechweek) & sustainability: https://t.co/pQdOlRR4qe
909816131799666688;2017-09-18 16:27:24;Brooklyn, NY;40.655138;-73.9487755;A sex-segregated bus in Brooklyn. https://t.co/Ch6Jw9z0ih
909816132982407168;2017-09-18 16:27:24;South Amboy, NJ;40.4833125;-74.2827115;I miss it so much! 😭 https://t.co/fwv6E9wmY7
909816139693379584;2017-09-18 16:27:25;Belleville, NJ;40.792103499999996;-74.16265849999999;@Claudioula thanks for the follow!
909816141098422273;2017-09-18 16:27:26;Queens, NY;40.6708795;-73.8311875;Bought all of my @fentybeauty a few weeks ago, it's just sitting in my drawer, waiting for Friday night 😬
909816143602429953;2017-09-18 16:27:26;Manhattan, NY;40.780709;-73.9685415;@onlyangelics thank u thank u all prayers are appreciated 💜💜💜
909816145867300864;2017-09-18 16:27:27;New Jersey, USA;40.1753502;-74.451973;What a weekend we had!   . . . #sceWeddings #sceLife #loveyoursound #jsgwiz_sce #dj #instagood… https://t.co/HCXzeiudcA
909816148635643910;2017-09-18 16:27:28;New York, USA;42.746617;-75.77004099999999;@EAMaddenNFL I haven't purchased yet due to the mass reviews of glitches. Have glitches been fixed yet?
909816152888627206;2017-09-18 16:27:29;Bronx, NY;40.8503475;-73.8494415;@DitadeLeon here's a birthday joke for you: How does Darth Vader know Luke Skywalker got him for his birthday? He felt his presents!
909816153761034240;2017-09-18 16:27:29;Manhattan, NY;40.780709;-73.9685415;@ryanlcooper @march4progress Did she flip flop on that?
909816155317112837;2017-09-18 16:27:29;Manhattan, NY;40.780709;-73.9685415;Ya motha
909816157712023554;2017-09-18 16:27:30;Manhattan, NY;40.780709;-73.9685415;Sweatpants & Soul | The First Shower After https://t.co/C2AyJOAMcD @SweatpantsCafe
909816158169305088;2017-09-18 16:27:30;Connecticut, USA;41.500753;-72.757385;@The_Trump_Train @ChuckAustin8 Because they're IDIOTS...
909816169309368320;2017-09-18 16:27:32;Bronx, NY;40.8503475;-73.8494415;Donald Trump AKA POTUS is only loyal to SELF WHOM HE TALKS TO DAILY 😜
909816177341460481;2017-09-18 16:27:34;Parsippany, NJ;40.8565465;-74.44141850000001;@Marvel @twhiddleston @Thomas100273  I can't wait for that meeting with Hulk.
909816177693806592;2017-09-18 16:27:34;Manhattan, NY;40.780709;-73.9685415;My bebe nephew loves fiddling my earlobes when I'm cuddling him giving him 🍼 😿💓
909816179551850496;2017-09-18 16:27:35;Manhattan, NY;40.7142;-74.0064;New York #rainy #morning - photo by @lueurphoto . .  #crowd #human #people #street… https://t.co/ZAtsIiw39I
909816180336144384;2017-09-18 16:27:35;Little Falls, NJ;40.876077;-74.22274250000001;@Nora_Fogarty I think I ate more yesterday than I have in the past week 😂 let's be real I drink my calories
909816181955203072;2017-09-18 16:27:36;Manhattan, NY;40.780709;-73.9685415;Let's start the week off right! #justbreathe #relax #MercyMood https://t.co/lRiXPtGZh3
909816185285423104;2017-09-18 16:27:36;Manhattan, NY;40.780709;-73.9685415;Latest on strengthening #maria and  wandering #Jose ( watches and warnings for east coast) on my FB page https://t.co/jv7jwCiFEm
909816186468225025;2017-09-18 16:27:37;Manhattan, NY;40.780709;-73.9685415;Follow #EWECisMe all week to learn latest in improving lives for women, children & adolescents. #UNGA #GlobalGoals https://t.co/Ya4WBTiILA
909816194517147649;2017-09-18 16:27:38;Bethpage, NY;40.7442664;-73.4820687;This #job might be a great fit for you: Field Service Technician - Bethpage, New York - https://t.co/TqQ99oiRhD #SkilledTrade #Bethpage, NY
909816193778946048;2017-09-18 16:27:38;New York, NY;40.705597499999996;-73.977717;"""We all grew up listening to a lot of hip-hop and a lot of R&B"" - @XAmbassadors on having such a rhythmic sound.… https://t.co/OAQbcEwKbj"
909816189819465728;2017-09-18 16:27:37;Manhattan, NY;40.780709;-73.9685415;Care for a swim? 🌴🌊  #mexico #tulum #beaches #ttot https://t.co/fFuc9qPm1m
909816206563135488;2017-09-18 16:27:41;MTA Subway - 23rd St (F/M);40.7429;-73.992791;Nice. They just started Subway time at 23rd and Sixth Avenue https://t.co/gtfcEdoANr
909816207624359937;2017-09-18 16:27:42;Elizabeth, NJ;40.64644203;-74.2047731;Best offer 2008 Nissan Rogue SL AWD 2.5 V4 Fully loaded  Clean Title 1 owner alert just came hot… https://t.co/UGtJD4eNYc
909816215354437634;2017-09-18 16:27:43;Brooklyn, NY;40.655138;-73.9487755;Always thought @Starbucks was full of **** but this is real #avoidstarbucks https://t.co/hvhRC7grMn
909816218785329152;2017-09-18 16:27:44;Jersey City, NJ;40.7180015;-74.066663;YASS DNA IS TRENDING #1 ON YOUTUBE! IM LIVING!   #BTS_DNA_TODAY https://t.co/gREglH8BJo
909816220387565569;2017-09-18 16:27:45;UN Conference Building;40.749381;-73.967532;Stakeholders are helping to broaden the world's commitment to take #ClimateAction. Their efforts will help propel t… https://t.co/jy3ZS7ZJEN
909816225362010112;2017-09-18 16:27:46;Manhattan, NY;40.780709;-73.9685415;@jay4Toya Me? Omg. Just twitter search for my handle and taylor, swift, taylor swift, t swift
909816225668239360;2017-09-18 16:27:46;Bronx, NY;40.8503475;-73.8494415;If anyone knows any Juniors in High School who needs help with college prep let me know !
909816228377694208;2017-09-18 16:27:47;Brooklyn, NY;40.655138;-73.9487755;Just to take mani to see Cardi b and migos she'll lose her damn mind
909816232437846022;2017-09-18 16:27:48;Manhattan, NY;40.780709;-73.9685415;Give her some grunt work and tell her to leave you https://t.co/8yP1GGlAq3
909816230688825345;2017-09-18 16:27:47;Elmsford, NY;41.053224;-73.8164115;Bagpipe serenade at Knollwood. https://t.co/3Pgh41qlc3
909816241409454090;2017-09-18 16:27:50;Brooklyn, NY;40.655138;-73.9487755;Dudes are so lucky! They don't have to suffer w/the worst period cramps ever. You know lower back pains by the ovaries. So damn lucky! 😒
909816244412575744;2017-09-18 16:27:50;Queens, NY;40.6708795;-73.8311875;My baby 💕 https://t.co/zjrVbnq8VI
909816248267091969;2017-09-18 16:27:51;Greenwich, CT;41.050217;-73.63941;"@elonmusk @Google @tim_cook 9/n ""...or at least make you pass out— which, if you’re behind the controls of an airpl… https://t.co/igTwjuyEUD"
909816248925659136;2017-09-18 16:27:51;Manhattan, NY;40.780709;-73.9685415;I think I am just going to try to take it easy. I am leaving my notifications off for Twitter & Facebook though.
909816251278659585;2017-09-18 16:27:52;Queens, NY;40.6708795;-73.8311875;@MafiosoRo They did?......again?....
909816252767535104;2017-09-18 16:27:52;Manhattan, NY;40.780709;-73.9685415;@Ryality two tentacles for hair...  Are you referring to Twi'leks?
909816252884975616;2017-09-18 16:27:52;Manhattan, NY;40.7142;-74.0064;Just posted a photo @ New York, New York https://t.co/2M9yfg8Ssa
909816252658356234;2017-09-18 16:27:52;Manhattan, NY;40.7127837;-74.0059413;Join the United Staffing Solutions team! See our latest #job opening here: https://t.co/oiHgaIkKJH #Clerical #NewYork, NY #Hiring
909816253367365632;2017-09-18 16:27:53;Fair Lawn, NJ;40.936252499999995;-74.1188015;@JohnGrantJr24 @NLL air cast swagger
909816253413511168;2017-09-18 16:27:53;New York, NY;40.705597499999996;-73.977717;Elite NYC Escorts DATING, #International Escorts, Manhattan, #NYCESCORTS #ELITE #SEXY #VIP 646-575-4117… https://t.co/wbLQQdI25x
909816255850401792;2017-09-18 16:27:53;New York, USA;42.746617;-75.77004099999999;I can't wait to write everything I just learned about Zach and his life.
909816263458910208;2017-09-18 16:27:55;Great Neck Plaza, NY;40.78657478;-73.72878557;I'm at LIRR- Port Washington Line in Queens, NY https://t.co/eFFsYOeyff
909816266382290947;2017-09-18 16:27:56;Queens, NY;40.707176;-73.789901;Updated: Incident on #Q54Bus from 170th Street:Jamaica Avenue to Jamaica Avenue:Van Wyck Expressway https://t.co/lfcmrV8r2y
909816267250466816;2017-09-18 16:27:56;Queens, NY;40.707176;-73.789901;Updated: Incident on #Q56Bus from 170th Street:Jamaica Avenue to Jamaica Avenue:Van Wyck Expressway https://t.co/lfcmrV8r2y
909816268315906048;2017-09-18 16:27:56;Manhattan, NY;40.780709;-73.9685415;Cause it reminds them of their own relationships https://t.co/k4FCPiVxPY
909816269502861312;2017-09-18 16:27:56;Manhattan, NY;40.76425246;-73.9733629;📣Join the #JohnBarrettNYC family ✂️🎨 We are currently accepting application for Style Assistant… https://t.co/P83mNHe1l1
909816269532270593;2017-09-18 16:27:56;Manhattan, NY;40.75119086;-73.98847818;"""The technology you use impresses no one, the experience you create with it is everything.""… https://t.co/IzdSi34NMk"
909816267942526978;2017-09-18 16:27:56;Morristown, NJ;40.785951;-74.485163;"I was planning my day after work when I get off at 5 just to have my boss say ""you're staying till 8 right?!"" 😭😭😭 m… https://t.co/C0UBCq5hwj"
909816272866639872;2017-09-18 16:27:57;Manhattan, NY;40.780709;-73.9685415;As much as I wish women could run the world, I also work in an all female office and it's pure passive aggressive chaos 😭😭😭
909816273281921024;2017-09-18 16:27:57;West Caldwell, NJ;40.846404;-74.2946025;@ERtheII Don't you dare, Noel woulda been way cheaper and had the same production 😢😢😢
909816278713544704;2017-09-18 16:27:59;Manhattan, NY;40.780709;-73.9685415;Then why all the hostility https://t.co/sGtREYqBif
909816278923272192;2017-09-18 16:27:59;Queens, NY;40.6708795;-73.8311875;If you was on the train and you heard showtime what song would u want to see dance to 🤷🏿‍♂️
909816280047325184;2017-09-18 16:27:59;Clifton, NJ;40.859832;-74.1581305;The Rare, Potent Fuel Powering North Korea’s Weapons https://t.co/tT2MeL1AtV Cut off the fuel,cut of the snake.Find other item critical cut.
909816281641218048;2017-09-18 16:27:59;Manhattan, NY;40.780709;-73.9685415;It is what it is
909816282165465088;2017-09-18 16:27:59;Staten Island, NY;40.572376000000006;-74.153947;I'm 31 fucking years old but my mom don't want me to follow my dreams or have my own life I just have to be a house slave #lifeisunfair
909816287844556802;2017-09-18 16:28:01;Brooklyn, NY;40.655138;-73.9487755;@Hey_Candis We don't judge and don't want to be judged lol..
909816289962680320;2017-09-18 16:28:01;Manhattan, NY;40.780709;-73.9685415;At UN High Level Meeting on Hurricane Irma response, @UNOCHA Dir. cites UN capacity already in position to respond to the next storm.
909816288524034049;2017-09-18 16:28:01;Manhattan, NY;40.780709;-73.9685415;@Atayeshe invites partners to join @UNFPA to achieve ZERO preventable  maternal deaths at #UNGA72 side event… https://t.co/VTLlmXp8BO
909816297441169408;2017-09-18 16:28:03;New York, NY;40.705597499999996;-73.977717;When you're brave you empower others around you to be brave too! #MotivationMonday #motivation #NYC https://t.co/c32kjaEjG9
909816294869958656;2017-09-18 16:28:02;New York, USA;42.746617;-75.77004099999999;If you like Tyrod more than EJ i don't even wanna talk to you about the bills just get out of my face before I start dropping knowledge
909816301874491392;2017-09-18 16:28:04;New York, USA;43.3358;-78.0761;"Re-post @bahsanford Next song I'm dropping 💑🇯🇲 🎶 💘 ""Best Friend"" Prod. by… https://t.co/A5H1iqA7gL"
909816302491066368;2017-09-18 16:28:04;Manhattan, NY;40.780709;-73.9685415;"Greg Olsen was out and I thought ""no big deal I have Eifert"". I should know better."
909816300679069696;2017-09-18 16:28:04;Brooklyn, NY;40.655138;-73.9487755;Good Morning https://t.co/edgmjAcz7G
909816305498419201;2017-09-18 16:28:05;Manhattan, NY;40.780709;-73.9685415;The spelling alone is alarming. https://t.co/4EXBqL7oXm
909816305615867905;2017-09-18 16:28:05;Brooklyn, NY;40.655138;-73.9487755;"@Fleshbot Why do I, a former #gayporn actor, have ""Little Respect (If Any) For #Porn Actors, Especially Black Ones""? https://t.co/NMmD8VtuVn"
909816306119041026;2017-09-18 16:28:05;Manhattan, NY;40.7581;-73.9869;Hello Toddy! Things got weird at the #ShubertTheatre & apparently I'm a talking head now.… https://t.co/hqOYGhvGW2
909816300460965888;2017-09-18 16:28:04;Florham Park, NJ;40.774339;-74.399048;Today my parents have been married for 23 years!! Thanks for showing me what love is ❤ happy anniversary 🎉 https://t.co/6rRGgnL4qJ
909816312142147584;2017-09-18 16:28:07;New York, NY;40.705597499999996;-73.977717;Cities are frontline players in dealing with refugees: UNHCR ready to step up its engagement with Mayors around the… https://t.co/gN6U56OU9h
909816314784567296;2017-09-18 16:28:07;North New Hyde Park, NY;40.754565;-73.6891909;This #job might be a great fit for you: Restaurant Manager - https://t.co/DaAd5CPrUH #NorthNewHydePark, NY #Hiring #CareerArc
909816317137625088;2017-09-18 16:28:08;Baldwin Harbor, NY;40.6319905;-73.602047;Five attorneys on Russian probe contribute to Hillary Clinton's campaign and are Democrats always smell la rotten egg like Comey
909816317406056448;2017-09-18 16:28:08;New Jersey, USA;40.073040500000005;-74.7243235;"""Too many Instagram models"""
909816322208534528;2017-09-18 16:28:09;Manhattan, NY;40.780709;-73.9685415;Is @ProfJeffJarviss dead or just in the silent phase of @goop 's IPO?
909816323143806976;2017-09-18 16:28:09;Massachusetts, USA;42.036939000000004;-71.683502;@RealJamesWoods We Didn't See You At #Emmys James ! We Do Have The Highest Honor & Respect For You! 🌟👍🇺🇸 https://t.co/iLh0wd9Pt6
909816324683173888;2017-09-18 16:28:10;Manhattan, NY;40.780709;-73.9685415;queen of being 17 !!!! https://t.co/tH674VMhRW
909816328990621696;2017-09-18 16:28:11;Manhattan, NY;40.780709;-73.9685415;@tom_carvel @Glinner I was looking for hydrant in both (couldn't find). Could be different angles + night/day makin… https://t.co/JpLLUBp8iU
909816337223974918;2017-09-18 16:28:13;Stamford, CT;41.0983345;-73.554097;@OnePlus_IN I hope i will get a Karbon case at least for my #OnePlus5 #10DaysofGiveaways
909816347164598276;2017-09-18 16:28:15;Hoboken, NJ;40.7463795;-74.032258;Which perfectly qualifies you for an entry-level job https://t.co/Z5L9ArVZnD
909816347508568065;2017-09-18 16:28:15;Manhattan, NY;40.780709;-73.9685415;Spotted outside the UN. #UNGA https://t.co/kGPBwf2iBH
909816351669280770;2017-09-18 16:28:16;East Brunswick, NJ;40.429227499999996;-74.419331;i can watch family guy all day 😂
909816354785636359;2017-09-18 16:28:17;Manhattan, NY;40.780709;-73.9685415;Holocaust Centers. Never forget. https://t.co/S8GlbYc6NW
909816359600746497;2017-09-18 16:28:18;Manhattan, NY;40.780709;-73.9685415;Like we never get shit done because we are too busy being shady and fake mad 😭
909816359848222720;2017-09-18 16:28:18;Manhattan, NY;40.780709;-73.9685415;@stillwilderness Hey Lance sorry to hear that, what shop did you stop by? We'd love to offer a full refund of the p… https://t.co/oC6N3vOZ2Q
909816361404248064;2017-09-18 16:28:18;Bronx, NY;40.8503475;-73.8494415;I'm gon shake my ass to this song lol luv it https://t.co/EdtvZdFG1Y
909816367259553792;2017-09-18 16:28:20;Manhattan, NY;40.780709;-73.9685415;So proud of two of our own from the NY office reppin Society at #AdColor! Can't wait for more insights & inspiratio… https://t.co/hvuaw6LCLY
909816369268625410;2017-09-18 16:28:20;Manhattan, NY;40.780709;-73.9685415;Happy to speak @ClimateGroup #CWNYC and share how @Aurubis_AG help decarbonize Hamburg with CO2 neutral heat… https://t.co/d1XDWT5kKc
909816370732371968;2017-09-18 16:28:21;Manhattan, NY;40.780709;-73.9685415;Glitter and shimmer are similar but not the same
909816373597097984;2017-09-18 16:28:21;Manhattan, NY;40.780709;-73.9685415;@jbillinson @ForTheWin it also bothers me when great players go after teammates. Eff that
909816374188494849;2017-09-18 16:28:21;Manhattan, NY;40.780709;-73.9685415;I'm at that age where everyone I know is madly in love, or bitter. Rarely any in between.
909816378617712640;2017-09-18 16:28:22;Old Westbury, NY;40.786978;-73.595206;Trynna figure out why J.R Smith would be in this picture... https://t.co/B0UvlZK8nr
909816382400991232;2017-09-18 16:28:23;Bloomingdale, NJ;41.022067500000006;-74.331649;If he didnt have two people walking with him, we both weren't paying attention and it was a bad combo
909816384812707841;2017-09-18 16:28:24;Dobbs Ferry, NY;41.011495999999994;-73.8644785;Amell Named ECAC Division II Field Hockey League Defensive Player of the Week @PeteRuf12 @lohudsports @ECACDIIFH https://t.co/M5PaTMnFLR
909816398293225474;2017-09-18 16:28:27;Irvington, NJ;40.725693500000006;-74.2327845;Then her husband being so concerned is odd. It's not his party. He's not there. She should have the people around that she wants
909816399610220546;2017-09-18 16:28:27;North Bergen, NJ;40.7905115;-74.0245075;I'm sorry but I'm tooooooo fucking excited for this https://t.co/Pl0QXEjZwL
909816405461274624;2017-09-18 16:28:29;Manhattan, NY;40.780709;-73.9685415;So if you are trying to contact me immediately, texting is the way to go.
909816405381525504;2017-09-18 16:28:29;Union, NJ;40.6961765;-74.267242;I wish I had a ton of money so I could rescue all the doggos and buy all the poetry books in the world but I'm brok… https://t.co/PCJtGgI49o
909816407990390784;2017-09-18 16:28:29;Pace University;40.711109;-74.005044;Motivational mantra Monday #paasa #educate2eliminate #staypositive https://t.co/RSmSLjRjsv
909816410070585344;2017-09-18 16:28:30;Edison, NJ;40.5230137;-74.3411515;Want to work at UPS? We're #hiring in #Edison, NJ! Click for details: https://t.co/kjmNJhPtNY #Engineering #Job #Jobs #CareerArc
909816410561540096;2017-09-18 16:28:30;Queens, NY;40.73193;-73.86887;*****WE BUY HOUSES IN LONG ISLAND, CASH!*** - >>>>> https://t.co/dmeWJzyEQh… https://t.co/mgdk5KOwCs
909816412146774016;2017-09-18 16:28:30;Valley Stream, NY;40.6642699;-73.7084645;We're #hiring! Read about our latest #job opening here: Shift Supervisor Management Trainee - https://t.co/G4v2krkUmr #Labor #CareerArc
909816412411015169;2017-09-18 16:28:30;Secaucus, NJ;40.7895453;-74.0565298;If you're looking for work in #Secaucus, NJ, check out this #job: https://t.co/rNnPsAmxnz #Nursing #Hiring #CareerArc
909816414080585731;2017-09-18 16:28:31;New York, USA;42.746617;-75.77004099999999;I opened a word dim Tennyson for Ming striking for rem armor and for phan out the bible destryed jgn
909816415506407424;2017-09-18 16:28:31;New York, USA;42.746617;-75.77004099999999;@TeamCavuto BEN CARSON'S VALUES & PRINCIPLES CONFUSE U. U ONLY RELATE WHEN PERSONALLY ELEVATED TO A HIGHER STANDARD? NOT IMPRESSIVE.
909816415938646016;2017-09-18 16:28:31;Manhattan, NY;40.75177656;-74.00636836;You're invited to Business, Design, Technology Conference (@bdtconference) 2017 presented by… https://t.co/GQjg2lUvig
909816418019020803;2017-09-18 16:28:32;Harrison, NY;41.0192955;-73.7192005;@MaryWalberg give us a follow you will love us!
909816419235323904;2017-09-18 16:28:32;New York, USA;42.746617;-75.77004099999999;@icemanwbs Depending on ur bank try to find a leg that you can build ticket--single if u can or use 2-try to avoid… https://t.co/kX8YVSyZX3
909816419579236352;2017-09-18 16:28:32;South Amboy, NJ;40.4833125;-74.2827115;Can I go back 😭 https://t.co/Ps8ubbrDXQ
909816424096501760;2017-09-18 16:28:33;Manhattan, NY;40.780709;-73.9685415;"""Diversity and inclusion are at the heart of the 2030 goals""  - @ForestWhitaker #Diversity #inclusion #icsd2017 @ICSD_Conf"
909816424432009216;2017-09-18 16:28:33;Brooklyn, NY;40.655138;-73.9487755;Threw my debit card in the garbage on Friday & im realizing it on Monday. I love life at the moment
909816423647780864;2017-09-18 16:28:33;Manhattan, NY;40.780709;-73.9685415;I'm fucking dead https://t.co/fHBN9NGrW0
909816423828082688;2017-09-18 16:28:33;Brooklyn, NY;40.655138;-73.9487755;Joseph Goebbels took an epic celeb selfie at the emmys and it's all the feels
909816429037400064;2017-09-18 16:28:34;Manhattan, NY;40.7142;-74.0064;You live and you learn. 💙 @ New York, New York https://t.co/takE5Imaur
909816433231695873;2017-09-18 16:28:35;Jersey City, NJ;40.7180015;-74.066663;You got sick because you haven't seen me in a long time and the universe is angry at you. Shame on you. https://t.co/zEjkbHcMlv
909816446003367936;2017-09-18 16:28:38;East Garden City, NY;40.7302295;-73.59886;There's literally nothing anyone can ever say to me that would justify cheating
909816447676936194;2017-09-18 16:28:39;Brooklyn, NY;40.655138;-73.9487755;We serve a proverb..:)
909816455398600704;2017-09-18 16:28:41;Queens, NY;40.6708795;-73.8311875;nas and nicki could beokay together, but i'd never take them seriously because he seems like her uncle and not her boo.
909816458661761030;2017-09-18 16:28:41;Manhattan, NY;40.780709;-73.9685415;@TheHopReview Truly. This is a sku-overload + storytelling + consumer landscape issue.
909816461581045760;2017-09-18 16:28:42;South Orange, NJ;40.748984;-74.2586235;@tomricks1 @sb_moller @ForeignPolicy This is shocking!
909816466563837954;2017-09-18 16:28:43;Manhattan, NY;40.780709;-73.9685415;Just got recognized and called a beast by a Barry's instructor....DAY. MADE.
909816467029397505;2017-09-18 16:28:43;East Rutherford, NJ;40.821188500000005;-74.0910375;Robby and @Ceswizzell get into heat debate 🔥🔥over Raiders 45 Jets 20 #NYJvsOAK https://t.co/WmqNGhpGBB https://t.co/WfWpVMUbWm
909816470682718208;2017-09-18 16:28:44;Manhattan, NY;40.780709;-73.9685415;Thanks for the recommendation @amazon 👍😂 #unf*ckyourself #Zen https://t.co/bycWzeOLOV
909816471718637568;2017-09-18 16:28:45;Brooklyn, NY;40.655138;-73.9487755;YO WHENS @softglas ALBUM COME OUT?
909816472955957248;2017-09-18 16:28:45;Harrison, NY;41.0192955;-73.7192005;@ggeorgejr give us a follow you will love us
